100.png,8.436302845399327
1621.png,10.096815792878452
1622.png,6.919572449404151
1623.png,8.531702518145087
1624.png,7.309004292111755
1625.png,9.347605184369064
1626.png,9.919386908935918
1627.png,10.453874447284816
1628.png,9.926400959466037
1629.png,9.975554265061925
1630.png,9.67067485
1631.png,11.948170404726902
1632.png,9.772091661152702
1633.png,9.503834669585501
1634.png,11.986648858812599
1635.png,7.860675838691512
1636.png,9.577534141822921
1637.png,7.789369476744128
1638.png,8.924710103289982
1639.png,12.34340768470296
1640.png,9.521124815658936
1641.png,7.5148983467827275
1642.png,7.182269056637122
1643.png,11.126579298341628
1644.png,11.398243027014043
1645.png,8.685914288385321
1646.png,10.427140146841296
1647.png,9.845869194188726
1648.png,10.705521529419766
1649.png,10.55330253023063
1650.png,9.379624129087745
1651.png,10.523307649993393
1652.png,9.952190677478367
1653.png,10.617318017112774
1654.png,9.877029784
1655.png,9.756492375
1656.png,7.448881637381991
1657.png,10.85597515
1658.png,7.343995143560151
1659.png,9.974815097167747
1660.png,8.343277335716603
1661.png,7.287582035710642
1662.png,11.165074952364659
1663.png,10.962168941007935
1664.png,10.138844052743755
1665.png,9.453930192457628
1666.png,10.476871755794319
1667.png,9.950966519374095
1668.png,9.756051231
1669.png,9.731127997214326
1670.png,10.811557223751041
1671.png,10.8054029
1672.png,9.934568082399332
1673.png,9.810571082770595
1674.png,10.22257120576252
1675.png,7.636327660072013
1676.png,9.887001359
1677.png,7.691746370957233
1678.png,10.030319514859503
1679.png,10.177238755480483
1680.png,9.707226642
1681.png,11.378824336644566
1682.png,10.271490023016243
1683.png,10.950955922967259
1684.png,10.10649563356028
1685.png,9.986256978786576
1686.png,9.507633510194955
1687.png,10.088017409904028
1688.png,10.755852427068607
1689.png,11.002412125962506
1690.png,9.769768854026363
1691.png,8.301330790121577
1692.png,10.384803821413318
1693.png,9.962444047435067
1694.png,10.175994419882624
1695.png,10.841666022415783
1696.png,8.001063022956117
1697.png,9.390644927908905
1698.png,9.306807693208706
1699.png,9.686275565910632
1700.png,9.538471323514072
1701.png,9.564881098098759
1702.png,8.112823838127293
1703.png,11.108628363026021
1704.png,10.896462076183237
1705.png,7.606624362807132
1706.png,9.972834755720955
1707.png,7.598010854185142
1708.png,9.593120333904814
1709.png,7.9327209065450255
1710.png,8.189719326849845
1711.png,9.925733507318508
1712.png,9.709765943
1713.png,9.630584733103607
1714.png,9.508767734948659
1715.png,7.281964528053427
1716.png,9.881191027402176
1717.png,10.331909042294917
1718.png,9.777933815
1719.png,10.900719273744457
1720.png,10.472966853805818
1721.png,7.4536918637375935
1722.png,10.34222324812029
1723.png,9.818386988605992
1724.png,7.536983864
1725.png,11.339100750334355
1726.png,10.106719135578745
1727.png,10.981859169905263
1728.png,7.886572371663341
1729.png,7.400957013
1730.png,8.399229294504991
1731.png,10.494034624440872
1732.png,10.928385388674046
1733.png,8.116040830299324
1734.png,9.547883713295642
1735.png,9.969010265925558
1736.png,10.632753351566874
1737.png,10.579284117201018
1738.png,9.823759449148843
1739.png,9.825474781092243
1740.png,10.177436506459758
1741.png,9.778399805529414
1742.png,9.772531257161061
1743.png,7.3558070589740705
1744.png,10.586226446326732
1745.png,8.702626958832422
1746.png,8.017090744854045
1747.png,10.14601288453193
1748.png,10.593392514753853
1749.png,10.537475023726758
1750.png,10.553449129666118
1751.png,6.869988878152287
1752.png,7.1877473
1753.png,9.956373277628249
1754.png,11.373005268979968
1755.png,9.620212452434469
1756.png,10.222048949899479
1757.png,11.440998533247171
1758.png,10.926610421697989
1759.png,10.90023848745997
1760.png,9.255832778473712
1761.png,10.259469723630694
1762.png,9.872082108
1763.png,10.223598629966881
1764.png,10.146228419502942
1765.png,9.867958957612126
1766.png,9.625361887
1767.png,7.117811054046109
1768.png,7.556390585056342
1769.png,7.937075664914989
1770.png,7.2229496376213405
1771.png,10.198436373515587
1772.png,9.636985645992034
1773.png,11.025128247591345
1774.png,9.42538143
1775.png,9.321143693604728
1776.png,9.962113463302716
1777.png,9.769386841299468
1778.png,10.090266890926978
1779.png,8.448476575229597
1780.png,7.7075763033964035
1781.png,10.239736819188115
1782.png,9.473261243556502
1783.png,10.945650718965704
1784.png,9.941883791
1785.png,10.382606509944662
1786.png,11.904683131364948
1787.png,7.974483258
1788.png,9.205290076166547
1789.png,9.748141644278304
1790.png,8.833322789064539
1791.png,9.333301659472742
1792.png,10.272474978952875
1793.png,12.007641307632698
1794.png,7.396867714499672
1795.png,9.305869401008234
1796.png,9.457690093759515
1797.png,9.737542259902392
1798.png,9.730589510941643
1799.png,9.089918166
1800.png,10.475849409933026
1801.png,10.531408557467643
1802.png,9.430691862
1803.png,8.038084352663848
1804.png,7.668341861722989
1805.png,10.157640106369861
1806.png,10.658088027688258
1807.png,9.967851741
1808.png,10.832384326847961
1809.png,9.521409588337836
1810.png,11.075466969342742
1811.png,10.270794752251486
1812.png,9.57798436
1813.png,10.286794765142329
1814.png,9.037505627920194
1815.png,10.28276246870556
1816.png,9.926957068144231
1817.png,8.687748183
1818.png,9.802314433
1819.png,7.9861094
1820.png,7.951439980801672
1821.png,10.870183211474371
1822.png,7.856705732947287
1823.png,9.186426119645798
1824.png,10.705729922449315
1825.png,9.576674971
1826.png,9.756219889527097
1827.png,9.387816471140356
1828.png,9.569342401541164
1829.png,10.151524022798961
1830.png,10.399950647893538
1831.png,10.37902130154014
1832.png,9.432581337128878
1833.png,9.920039810658494
1834.png,9.987320996532787
1835.png,10.336142747417394
1836.png,10.524549366630442
1837.png,10.894072036777883
1838.png,9.598900831440329
1839.png,9.925446232
1840.png,10.212899128716128
1841.png,9.771382264328116
1842.png,10.629766889866463
1843.png,10.563669341523285
1844.png,10.726675368401148
1845.png,9.062455599334942
1846.png,9.269980499722394
1847.png,10.487349664846239
1848.png,9.578913457605942
1849.png,9.676002171521825
1850.png,10.745647714039842
1851.png,6.632853249878631
1852.png,9.056589988836295
1853.png,9.270802341534326
1854.png,10.655292548125889
1855.png,9.562262477431808
1856.png,9.831557100647897
1857.png,9.831957274297324
1858.png,9.398340833543731
1859.png,9.481366211596576
1860.png,10.347995114276786
1861.png,10.62552456605746
1862.png,10.721183666574232
1863.png,10.300231302969673
1864.png,10.761314609071146
1865.png,9.821107703435457
1866.png,10.35259179336179
1867.png,7.294444829198482
1868.png,10.08865152057928
1869.png,10.178690639693139
1870.png,12.239315663008398
1871.png,9.725243440482267
1872.png,7.859255336454936
1873.png,9.892485381901736
1874.png,9.998480084126454
1875.png,10.213587190184073
1876.png,10.110402987669984
1877.png,8.654915846329146
1878.png,9.615939997809479
1879.png,10.15889025598978
1880.png,9.505430394877326
1881.png,10.27368272
1882.png,7.289001051
1883.png,9.875896708265664
1884.png,8.45257609
1885.png,7.745244166472024
1886.png,8.290971054113367
1887.png,9.17452093
1888.png,10.735293507221972
1889.png,9.539922809792506
1890.png,7.252830223
1891.png,9.124326440189554
1892.png,7.943257588075872
1893.png,9.490362667975226
1894.png,10.156617220593096
1895.png,9.730213020141633
1896.png,10.231887114712857
1897.png,10.391959668041874
1898.png,9.531653082991564
1899.png,10.077161308729073
1900.png,10.154676951072526
1901.png,10.98070646609651
1902.png,10.775579771423633
1903.png,9.294828328217521
1904.png,10.249750257985783
1905.png,11.005110189213124
1906.png,10.510824127112732
1907.png,10.870578430022306
1908.png,9.997284465753845
1909.png,8.363743103
1910.png,7.316789803021771
1911.png,8.443829491466913
1912.png,10.945339540052395
1913.png,9.396550980866362
1914.png,9.399684217449266
1915.png,9.972619954
1916.png,10.390602909201663
1917.png,9.903614050188668
1918.png,10.07974121922234
1919.png,9.817291133
1920.png,9.717850066914387
1921.png,7.326496745489082
1922.png,9.093216631971606
1923.png,9.654396102391786
1924.png,10.187729850004297
1925.png,9.400230948000974
1926.png,9.896601686992557
1927.png,9.258919148073442
1928.png,9.756478753
1929.png,10.249218320268291
1930.png,8.405522671302187
1931.png,7.548332442
1932.png,10.709610133024547
1933.png,10.754651393723924
1934.png,7.554242105966551
1935.png,10.497214033321017
1936.png,7.281609208746794
1937.png,8.740114139367824
1938.png,8.318302865362826
1939.png,9.714678326
1940.png,9.455978170488754
1941.png,10.237664127407399
1942.png,10.859242122998126
1943.png,10.13966095115724
1944.png,9.672254555
1945.png,7.919996481848504
1946.png,7.306416174240015
1947.png,9.325770327920752
1948.png,10.857293175711828
1949.png,8.632534893268103
1950.png,10.961237411515627
1951.png,11.424009137438881
1952.png,7.5029928392902505
1953.png,9.269185280199503
1954.png,10.908693099816794
1955.png,9.868800756642106
1956.png,7.558992526120554
1957.png,8.831718932126584
1958.png,9.966107783258806
1959.png,10.05111178564894
1960.png,9.600407429
1961.png,11.265535337201687
1962.png,9.621392373702111
1963.png,9.843790836823336
1964.png,10.260063890606217
1965.png,9.61433362
1966.png,10.024886819997617
1967.png,9.626112969930672
1968.png,10.817311254634523
1969.png,9.396012726536794
1970.png,9.698312990799016
1971.png,10.405048944222957
1972.png,10.279496629649387
1973.png,9.517179856
1974.png,9.323450173175594
1975.png,7.274017201870243
1976.png,10.183815152033516
1977.png,9.542931750531066
1978.png,10.026194276585679
1979.png,10.005417701242743
1980.png,9.968462529
1981.png,11.925117634659985
1982.png,10.931174097829944
1983.png,7.053416088070944
1984.png,6.418115888235588
1985.png,9.477666208674524
1986.png,11.142392576956436
1987.png,11.020983626779566
1988.png,10.015510708773984
1989.png,10.267685128915657
1990.png,7.5956843405561045
1991.png,8.185831783053285
1992.png,9.293635575457753
1993.png,7.828476136265595
1994.png,9.678673247
1995.png,10.230351803955912
1996.png,11.092277033957746
1997.png,9.447302242735097
1998.png,9.219927339712429
1999.png,11.727358770459949
2000.png,9.788012080307348
81_12_1.png,9.939305071261261
82_11_1.png,10.08145761291144
83_10.5_1.png,9.228791240429329
84_9.3_0.png,9.713610542
85_8.9_0.png,9.148626674378386
86_12.2_1.png,10.61013008164376
87_10.5_0.png,9.507133350560293
88_9.8_0.png,9.611411388757247
89_9.5_0.png,7.666816926488344
90_10.6_1.png,9.631023834982136
91_10.3_1.png,9.608523576905146
92_11_1.png,8.689893249059596
93.png,9.562302556538098
94.png,10.742762880392624
95.png,9.065284947281077
96.png,10.026796270167615
97.png,9.543416754574803
98.png,9.097485376484865
99.png,9.084404174605345